Date,Close,High,Low,Open,Volume
02-08-2022,101.5716476,102.5209154,100.0053544,102.5209154,64935371
03-08-2022,101.6191177,102.9480868,100.6223837,101.5716515,61428846
04-08-2022,102.2361298,103.9448145,100.6698438,102.0462791,79526154
05-08-2022,101.9038925,103.7075027,101.6665756,102.1886757,54469112
08-08-2022,101.7614975,102.6633062,101.2868636,102.378523,41384943
10-08-2022,103.6600342,104.3245259,101.0970142,102.4259905,73880698
11-08-2022,103.5651093,105.0364772,103.0904754,104.7042349,75321498
12-08-2022,106.9350128,107.1723298,103.2803335,103.8024264,95942333
16-08-2022,107.2672501,107.9317346,105.46364,107.9317346,69207437
17-08-2022,106.7926254,107.7418932,106.5553085,107.7418932,54008422
18-08-2022,106.8400803,107.2672478,105.748421,106.792614,49396425
19-08-2022,104.4669113,107.1723228,103.9922775,106.8400805,57134813
22-08-2022,99.72058105,104.039745,99.38833154,103.9448197,74037526
23-08-2022,102.1412048,102.7582303,98.24920865,98.91369315,70531639
24-08-2022,101.1444778,102.6633047,100.3850608,102.0937456,55686404
25-08-2022,100.8596954,102.4259886,100.3850616,101.6191125,42186335
26-08-2022,101.9038925,103.6600364,101.6665756,101.8089672,71257092
29-08-2022,99.53072357,100.2901407,98.0118966,98.77131371,59895805
30-08-2022,102.8056946,102.9955452,100.6698423,101.0970098,67401780
01-09-2022,101.0020828,102.2835927,100.527449,101.571642,52454732
02-09-2022,100.1477432,101.5716448,99.67310937,101.5716448,45601352
05-09-2022,101.4767227,101.8564313,100.4325297,100.6698466,40352735
06-09-2022,103.0904694,103.2803272,100.6698411,101.951351,59505849
07-09-2022,102.1412048,103.3752558,101.666571,102.0937458,43945660
08-09-2022,100.4799881,102.9006237,100.0053542,102.9006237,71228405
09-09-2022,100.3375931,101.9038862,100.1477424,101.571644,63647166
12-09-2022,102.2835999,102.4734505,101.0970152,101.3817984,40838533
13-09-2022,102.2835999,103.1854013,102.0937492,102.5209168,44179394
14-09-2022,103.6125793,104.7991641,100.4325337,100.9071676,86379872
15-09-2022,101.5716476,103.4701831,101.0970138,103.1379409,62926791
16-09-2022,100.3375931,102.0462778,99.67310858,100.8122269,107967267
19-09-2022,97.86949921,100.8122277,97.77457388,100.8122277,51146568
20-09-2022,100.4325256,100.9546185,98.72384088,98.91369152,52140254
21-09-2022,99.15101624,101.7615026,99.00863186,100.4325335,46142823
22-09-2022,98.34413147,99.95789089,98.24920615,99.15100756,61380323
23-09-2022,99.00862885,102.4259913,98.48652869,100.8122318,109765520
26-09-2022,94.78437805,99.15100801,93.50286811,99.10354897,101291962
27-09-2022,92.69599152,96.20827908,91.60433222,96.20827908,104949032
28-09-2022,90.37028503,92.88584597,90.18043439,91.65180226,71724106
29-09-2022,91.93658447,93.26556083,91.50941686,92.07897609,60884592
30-09-2022,94.26229095,95.30648404,90.84492124,91.93658061,66436616
03-10-2022,93.36048126,94.59453223,93.028239,94.54706594,37282313
04-10-2022,96.01843262,96.35067488,94.92677328,95.21155649,40186702
06-10-2022,98.29667664,98.53399357,96.58799182,96.82530875,48169310
07-10-2022,98.05935669,98.24920733,96.73038046,98.05935669,36080875
10-10-2022,97.96442413,98.24920734,96.01842969,96.82530579,36641275
11-10-2022,95.25901794,98.39160444,94.73692502,98.29667911,41083734
12-10-2022,95.4488678,96.06588599,93.9775,95.25900992,41357469
13-10-2022,95.021698,96.63545748,93.7876543,95.97096572,34668093
14-10-2022,95.021698,97.58472521,94.83184735,96.68291652,32456805
17-10-2022,94.49960327,95.30647938,93.12316075,94.68945392,37568783
18-10-2022,95.54380035,95.87604262,94.73692422,95.21155809,30722156
19-10-2022,94.97424316,96.11336159,94.64199365,95.49633609,38764542
20-10-2022,95.7811203,96.06589629,93.78765941,94.45214396,38091315
21-10-2022,95.11662292,96.30320758,94.30974681,95.73364839,30973997
24-10-2022,96.06589508,96.92023752,95.87604442,96.82531219,7480281
25-10-2022,96.06589508,97.29994607,95.5912612,96.01843604,37163180
27-10-2022,98.91368866,99.34086346,96.87276896,97.06261959,74349009
28-10-2022,96.44560242,99.29340568,95.68619256,98.8187718,51006232
31-10-2022,96.39813995,96.96769914,95.2115553,96.73038221,38715841
01-11-2022,96.06589508,96.30321202,93.55034129,93.55034129,69031178
02-11-2022,96.11335754,97.77457607,95.68618996,95.87604061,42336049
03-11-2022,96.82530975,97.25247734,94.92677427,95.63872508,39110676
04-11-2022,99.43579865,99.67311559,97.01516294,97.29994617,70299020
07-11-2022,101.2868652,101.998816,99.29340442,100.5274554,74426059
09-11-2022,100.7173004,102.0937429,100.1952075,101.8089597,38295904
10-11-2022,99.38832855,100.6223795,99.15101162,99.86296242,27864285
11-11-2022,102.0937424,102.7107606,100.8596915,100.8596915,77933417
14-11-2022,103.1854019,104.4194529,102.7582343,102.9955513,55474425
15-11-2022,103.0430145,103.8024244,101.7614973,103.4701821,35007427
16-11-2022,101.1444778,103.2803302,99.86296064,102.9480807,40404167
17-11-2022,100.4799881,101.3817968,99.19847811,100.5274544,32894825
18-11-2022,100.1477432,100.9071603,99.38832616,100.4799855,28992538
21-11-2022,98.96115875,102.2361295,98.58145022,102.2361295,58404309
22-11-2022,99.86296082,100.0528187,98.29667488,99.10355099,27846186
23-11-2022,100.1002808,100.6223809,99.62564689,100.3375977,22809651
24-11-2022,100.1477432,100.5749108,99.29340084,100.4799855,23737867
25-11-2022,100.812233,101.0970162,99.76803989,100.2426738,27361785
28-11-2022,99.57819366,101.0020954,99.1984851,100.6223868,33516118
29-11-2022,100.7173004,102.1886682,99.62564112,99.6731074,40661568
30-11-2022,102.1886749,102.4734509,100.5274564,100.717307,61142050
01-12-2022,105.1314011,105.6535012,102.5209148,103.1853993,91702642
02-12-2022,106.3179855,106.7926194,104.5618417,105.1788672,70541914
05-12-2022,109.9726639,110.2099808,106.9350101,107.5520355,96441799
06-12-2022,107.2197876,109.4980316,106.5553031,109.4980316,50581245
07-12-2022,105.5585709,107.7418896,105.2263286,107.6469643,39494279
08-12-2022,106.1755905,107.2672498,105.1788638,106.0806652,32416724
09-12-2022,104.8466187,107.9792051,104.1346678,107.0774036,35665257
12-12-2022,106.0332031,106.4129117,103.1853999,104.6093015,37082389
13-12-2022,105.5585709,107.1248641,105.1788696,106.8400881,32264080
14-12-2022,107.3147202,107.4571045,105.4636437,105.9382776,38606984
15-12-2022,105.3212509,107.6944202,105.083934,106.9350104,34361613
16-12-2022,105.4161911,106.4129179,103.8973568,104.7516993,34736665
19-12-2022,106.1281357,106.4129117,105.1788679,105.4161849,17297590
20-12-2022,105.3212509,105.8433511,103.4701818,105.5111088,34836506
21-12-2022,103.8498917,106.3179863,103.1853999,106.1281357,32303565
22-12-2022,102.1886749,104.9890119,100.954624,104.4194527,39639329
23-12-2022,97.0626297,101.3343347,96.77784647,100.6223838,46756489
26-12-2022,99.67311096,100.1952111,96.49306554,97.58472487,33995681
27-12-2022,105.5111084,105.8908169,100.4799866,101.2394037,76033410
28-12-2022,104.4194565,106.6027753,104.1346732,105.4161906,50660601
29-12-2022,106.0806732,106.3179902,103.3277952,103.4701869,51751642
30-12-2022,106.9350128,108.9284736,106.4129127,107.1723298,56048485
02-01-2023,113.2001801,113.6273476,107.9792074,108.5962329,143444095
03-01-2023,112.4407578,114.3867595,111.7762732,113.722275,74419090
04-01-2023,109.877739,113.0103253,109.4980304,112.7255421,55634568
05-01-2023,110.6371536,111.0643212,108.6911519,110.5896873,58806907
06-01-2023,109.782814,111.8712001,109.4031055,111.064324,58551863
09-01-2023,111.5864258,112.1085187,110.637158,110.9694003,37763131
10-01-2023,112.8204651,113.6748075,111.5864214,111.6813467,56750710
11-01-2023,112.8204651,114.2443666,112.013589,113.3900243,49321252
12-01-2023,112.1085129,113.2001722,111.633879,112.915389,33740024
13-01-2023,114.3392944,115.4309538,112.155983,112.5356916,68884010
16-01-2023,113.8646622,115.2885638,112.7730101,115.2885638,44362359
17-01-2023,113.295105,113.8172051,112.013595,113.6748135,27880531
18-01-2023,116.2378311,116.7599313,113.9121281,113.9121281,64749065
19-01-2023,117.2820282,117.993979,115.0037843,115.6208097,53564076
20-01-2023,116.7124634,117.899048,115.8106619,117.1396382,37784498
23-01-2023,115.8106613,117.5668051,115.3360275,117.1396376,28601260
24-01-2023,114.2918396,116.3327667,114.0070564,116.2853004,27707765
25-01-2023,114.8613968,116.0479815,114.0070544,114.2443713,46522102
27-01-2023,114.5291519,116.9972465,113.0577841,115.7157366,58771746
30-01-2023,112.7255402,114.9563178,110.9693964,114.3392924,46551837
31-01-2023,113.6273422,114.339293,111.7762731,112.7255408,43986769
01-02-2023,115.8581238,117.8515845,113.2476376,114.0070474,72919626
02-02-2023,113.8646622,116.2852978,112.3933015,115.7631976,38768010
03-02-2023,114.2443695,114.861395,111.2541747,113.9595935,46977350
06-02-2023,111.4914932,113.9121289,111.0643256,113.9121289,49546361
07-02-2023,105.7958908,109.4980366,104.9415556,106.8875502,110953246
08-02-2023,105.7958908,107.0299418,104.5143808,105.7958908,66523699
09-02-2023,105.6060333,107.2197855,104.3719824,106.4603757,64710455
10-02-2023,103.2803345,105.6060376,102.8057006,105.3687206,60810058
13-02-2023,103.2328644,104.9890082,102.9006221,103.2803307,56186469
14-02-2023,103.7075043,104.3245298,102.7582365,103.9922875,31163587
15-02-2023,104.7042389,104.9890149,103.2803372,103.4701879,35544190
16-02-2023,106.3179855,106.5078362,105.0364756,105.3687178,30956191
17-02-2023,106.5552979,107.3621739,105.6534964,105.8908134,34107244
20-02-2023,106.6502304,106.9824727,105.4161867,106.6027714,19896764
21-02-2023,107.4096451,108.4063719,107.0299365,107.1723281,29830864
22-02-2023,105.5111084,107.9317367,105.0364745,107.5045692,24391211
23-02-2023,106.3654556,107.8842826,105.7009638,105.8908217,30845778
24-02-2023,104.1821289,107.1723236,103.9922783,106.7926151,34326940
27-02-2023,100.7173004,104.4669121,99.81549901,104.2295952,56217189
28-02-2023,98.67637634,101.6191121,98.29667505,101.4292542,76540448
01-03-2023,100.1477432,101.6665701,99.19847552,99.38832616,76175319
02-03-2023,99.34086609,101.4767184,99.05608288,100.6698423,55276248
03-03-2023,101.5716476,101.9988152,99.67311217,100.6223799,117175295
06-03-2023,100.2901306,102.1411997,99.67310518,102.0462744,106868143
08-03-2023,101.0970154,101.4767239,98.72384601,99.95789698,43939583
09-03-2023,102.710762,103.4227128,102.0462775,102.3785198,51967449
10-03-2023,102.6158447,102.8531617,101.1919431,101.5716516,47699832
13-03-2023,101.3817978,103.4701839,100.954623,102.7582331,34552596
14-03-2023,101.0020828,103.0430098,100.8122249,101.571642,48584984
15-03-2023,103.1379395,103.6125733,101.9513548,102.0462801,38930902
16-03-2023,99.72058105,101.8089672,98.43906379,101.8089672,81088340
17-03-2023,101.5716476,101.9038899,99.67311217,101.0495475,48962238
20-03-2023,99.1984787,101.0495479,98.58145322,100.7173056,41569640
21-03-2023,99.43579865,100.0528241,99.00863105,99.76804092,26434897
22-03-2023,99.48326111,100.5749132,99.10355257,99.43579482,25891259
23-03-2023,99.57819366,100.1477529,99.05609348,99.10355976,20913844
24-03-2023,96.92023468,99.72057885,96.39814177,99.67311257,39014278
27-03-2023,97.11009216,98.15428522,96.92023427,97.3474091,24753289
28-03-2023,97.29994202,97.8695012,97.15755041,97.63218427,18703734
29-03-2023,98.34413147,99.19847384,96.49306237,97.29993846,37221124
31-03-2023,99.1984787,100.1477464,98.81877015,99.67311257,34579415
03-04-2023,98.81877136,99.91043072,98.53399538,99.76803911,21840428
05-04-2023,99.53072357,99.67311518,97.96443031,98.81877275,25194802
06-04-2023,99.05608368,99.76803446,98.91369207,99.53071753,21053782
10-04-2023,99.62564087,100.3850579,99.19847331,99.19847331,19992257
11-04-2023,102.0937424,102.3785183,99.7680322,100.195207,49304956
12-04-2023,102.1412048,102.9006219,101.5241794,102.710764,27349538
13-04-2023,102.0462799,102.6633054,100.527453,102.0462799,34880922
17-04-2023,101.714035,102.8056943,101.3343265,102.1412026,24642162
18-04-2023,102.1412048,102.425988,101.429254,101.7614963,25476339
19-04-2023,102.6158447,104.7991635,102.2836025,102.3785278,62100775
20-04-2023,102.5209122,103.1853967,101.951353,102.7107628,18337948
21-04-2023,100.7647705,102.6158397,100.0053534,102.5209144,37638506
24-04-2023,101.0970154,101.286866,100.005356,101.0020901,23475012
25-04-2023,101.6191177,102.1412107,100.8597006,101.2868682,23333425
26-04-2023,101.4292526,101.6191105,100.4799849,101.0970104,23590297
27-04-2023,102.1886749,102.3785256,100.9071649,100.9071649,22364308
28-04-2023,102.4734497,102.9955499,101.8564315,102.3310653,30072920
02-05-2023,104.7042389,105.2263318,102.5209201,102.5209201,52822162
03-05-2023,104.1346664,105.3687174,103.232865,104.229599,51272624
04-05-2023,105.4161911,106.2230673,103.9448231,104.419457,38636907
05-05-2023,103.1379395,105.2263255,102.9006225,105.2263255,32958346
08-05-2023,103.9922867,104.2770627,102.7582357,103.7075035,23130472
09-05-2023,103.9922867,105.5585727,103.6125781,104.0397457,27999202
10-05-2023,103.7075043,104.4194551,103.0904788,104.0397465,19213215
11-05-2023,103.0430145,103.944816,102.7582313,103.6600328,19817637
12-05-2023,101.3343277,102.9006209,101.1444771,102.8531546,36794838
15-05-2023,102.2361298,102.7107636,100.2901353,101.6191115,22148028
16-05-2023,101.951355,103.1379396,101.7614971,102.7107648,18587658
17-05-2023,100.6223755,102.046277,100.1952079,101.9513517,28895465
18-05-2023,99.86296082,101.7140372,99.76803549,101.0970117,24208481
19-05-2023,99.34086609,100.3375928,98.77130692,100.2426675,29848841
22-05-2023,99.67311096,99.91042789,99.00862645,99.67311096,21588716
23-05-2023,100.2426758,100.6698506,99.67311656,99.76804189,21304034
24-05-2023,99.86296082,100.4325272,99.57818485,99.76803549,28454367
25-05-2023,99.53072357,99.86296584,99.00863065,99.67311518,25885062
26-05-2023,101.0020828,101.3343251,99.62564034,99.67310662,28362042
29-05-2023,102.948082,103.3277905,100.9071622,101.5716467,41062311
30-05-2023,101.6191177,103.4227207,101.4767261,103.4227207,33475211
31-05-2023,100.4325256,101.5241777,100.2426677,101.0020848,41249944
01-06-2023,100.574913,101.2868638,100.4325287,100.527454,21211538
02-06-2023,102.5209122,102.8056954,101.0970106,101.0970106,46686933
05-06-2023,103.8498917,104.3245255,102.3310647,103.1379409,39642539
06-06-2023,103.4701843,104.2770605,102.8056998,104.1821351,26751372
07-06-2023,105.8433456,106.0806626,103.3752511,103.9448103,45157197
08-06-2023,105.5111084,107.2672522,105.3212505,105.8433507,46380294
09-06-2023,103.3752594,105.9857457,103.1379425,105.6060372,36392617
12-06-2023,103.9448166,104.9890096,103.6125743,103.6125743,23472313
13-06-2023,105.5111084,106.1755929,104.0872068,104.4194491,30018212
14-06-2023,108.0266724,108.216523,105.7484283,105.8433537,66696433
15-06-2023,107.9792023,108.4063698,107.5045684,108.1215939,39430138
16-06-2023,108.4538422,108.9759423,108.0741336,108.5962338,31715807
19-06-2023,108.3114471,109.7353487,107.3147204,109.5929571,33502185
20-06-2023,108.4538422,109.4031099,107.7418913,108.3114505,30371599
21-06-2023,108.1215973,109.070865,107.1248633,109.070865,35627983
22-06-2023,108.9057922,109.9840659,108.3666591,108.4156672,34769987
23-06-2023,107.4354172,108.5627064,107.0433156,108.3176438,22190233
26-06-2023,107.680481,108.023567,105.9650431,107.4354184,25332751
27-06-2023,108.562706,109.2978936,107.9745574,108.415667,24129403
28-06-2023,109.3469086,109.8370337,108.7097445,109.2978931,23895274
30-06-2023,109.7880173,109.9840643,108.2196185,109.3959157,26741918
03-07-2023,110.8662949,111.9935841,109.8370366,110.0330837,30979256
04-07-2023,110.1801224,111.1603726,109.8860443,110.964318,25080307
05-07-2023,110.7192535,111.3074096,109.9840659,110.3271595,27877180
06-07-2023,110.4251862,110.6212332,109.2978969,109.788022,34320086
07-07-2023,109.3959198,111.0623496,109.0528337,109.7880214,30034274
10-07-2023,113.02285,113.4149441,109.4449353,110.033084,60652690
11-07-2023,112.8758087,113.8070434,112.5327227,113.3169183,37999385
12-07-2023,112.4346924,113.7580361,111.7485202,112.8758094,32771204
13-07-2023,112.5817337,114.6402576,112.2386476,113.7090229,44847814
14-07-2023,114.8363113,115.571499,112.5327249,113.4149441,34521821
17-07-2023,115.4244614,116.9928602,114.7872972,115.6205084,49115369
18-07-2023,114.2971725,115.8165634,114.1011255,115.6695243,23433431
19-07-2023,114.395195,114.8853201,113.8070464,114.395195,17222355
20-07-2023,114.6402588,114.9343368,114.0521102,114.3951962,22303831
21-07-2023,114.2971725,115.6205088,113.2188988,114.2971725,31546136
24-07-2023,113.218895,114.1991451,112.0916058,114.1991451,38113555
25-07-2023,116.8948364,117.5320006,112.0916089,112.7287731,88035259
26-07-2023,117.5810089,118.218173,116.5027352,117.4339774,29716336
27-07-2023,117.4339752,119.051382,116.7968111,117.8750848,39664251
28-07-2023,118.2181702,118.7082953,116.3556933,117.8260686,33996691
31-07-2023,120.7178116,121.4039837,118.2181706,118.2181706,52330311
01-08-2023,120.7668228,121.698065,120.1296662,121.1099164,27863562
02-08-2023,116.6007538,120.4727464,115.9145817,120.4727464,54951586
03-08-2023,115.8655701,117.2869373,115.1793979,116.3556952,34624188
04-08-2023,116.6497726,117.3849603,115.6695225,117.0418742,22303966
07-08-2023,116.5027313,117.237919,115.6695202,117.237919,20711952
08-08-2023,115.8165588,117.1398951,115.6205043,116.64977,21275054
09-08-2023,117.8260651,118.1201431,114.5912441,116.0126038,34154214
10-08-2023,117.6300201,118.2671842,116.8948325,117.6300201,24439101
